time, singer, numFold, usedModel, usedFeature, dimReduceType, featureDim, Accuracy, std, baseline, hypothesis, p value
06-Mar-2013 23:27:54, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 26, 0.7222, 0.0319, Cross5-HMM-MFCC-26, 1, 0.0012
06-Mar-2013 23:28:34, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 13, 0.7185, 0.0319, Cross5-HMM-MFCC-26, 1, 0.0001
06-Mar-2013 23:29:05, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 7, 0.5807, 0.0524, Cross5-HMM-MFCC-26, 1, 0.0003
06-Mar-2013 23:32:29, polina, 5, HMM, MFCC_LSP, ppca, 78, 0.8986, 0.0175, Cross5-HMM-MFCC-26, 0, 0.3388
06-Mar-2013 23:34:45, polina, 5, HMM, MFCC_LSP, ppca, 52, 0.8907, 0.0330, Cross5-HMM-MFCC-26, 0, 0.7842
06-Mar-2013 23:36:18, polina, 5, HMM, MFCC_LSP, ppca, 26, 0.8828, 0.0189, Cross5-HMM-MFCC-26, 0, 0.8858
06-Mar-2013 23:37:06, polina, 5, HMM, MFCC_LSP, ppca, 13, 0.8567, 0.0427, Cross5-HMM-MFCC-26, 0, 0.3036
06-Mar-2013 23:37:50, polina, 5, HMM, MFCC_LSP, ppca, 7, 0.7513, 0.0576, Cross5-HMM-MFCC-26, 1, 0.0091
06-Mar-2013 23:40:44, polina, 5, GMM, MFCC_LSP, ppca, 78, 0.3511, 0.0365, Cross5-HMM-MFCC-26, 1, 0.0000
06-Mar-2013 23:42:38, polina, 5, GMM, MFCC_LSP, ppca, 52, 0.3496, 0.0381, Cross5-HMM-MFCC-26, 1, 0.0000
06-Mar-2013 23:43:51, polina, 5, GMM, MFCC_LSP, ppca, 26, 0.3909, 0.0478, Cross5-HMM-MFCC-26, 1, 0.0000
06-Mar-2013 23:44:33, polina, 5, GMM, MFCC_LSP, ppca, 13, 0.4268, 0.0493, Cross5-HMM-MFCC-26, 1, 0.0001
06-Mar-2013 23:45:04, polina, 5, GMM, MFCC_LSP, ppca, 7, 0.4548, 0.0461, Cross5-HMM-MFCC-26, 1, 0.0000
07-Mar-2013 00:30:19, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 78, 0.8886, 0.0312, Cross5-HMM-MFCC-26, 0, 0.8410
07-Mar-2013 00:35:39, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 52, 0.9046, 0.0246, Cross5-HMM-MFCC-26, 0, 0.3231
07-Mar-2013 00:39:27, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 26, 0.8925, 0.0433, Cross5-HMM-MFCC-26, 0, 0.7698
07-Mar-2013 00:42:28, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 13, 0.8287, 0.0491, Cross5-HMM-MFCC-26, 0, 0.1179
07-Mar-2013 00:47:11, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 7, 0.7007, 0.0513, Cross5-HMM-MFCC-26, 1, 0.0018
07-Mar-2013 00:49:20, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 78, 0.3378, 0.0648, Cross5-HMM-MFCC-26, 1, 0.0000
07-Mar-2013 00:50:49, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 52, 0.3689, 0.0374, Cross5-HMM-MFCC-26, 1, 0.0000
07-Mar-2013 00:51:40, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 26, 0.3728, 0.0203, Cross5-HMM-MFCC-26, 1, 0.0000
07-Mar-2013 00:52:12, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 13, 0.4485, 0.0324, Cross5-HMM-MFCC-26, 1, 0.0000
07-Mar-2013 00:52:40, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 7, 0.4269, 0.0371, Cross5-HMM-MFCC-26, 1, 0.0000
06-Mar-2013 23:06:07, polina, 5, HMM, MFCC_GlottalMFCCLPCDan, , 52, 0.9203, 0.0358, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0027
06-Mar-2013 23:07:23, polina, 5, HMM, MFCC_GlottalMFCCLPCDan, ppca, 26, 0.8865, 0.0463, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0072
06-Mar-2013 23:08:07, polina, 5, HMM, MFCC_GlottalMFCCLPCDan, ppca, 13, 0.8409, 0.0324, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0077
06-Mar-2013 23:08:47, polina, 5, HMM, MFCC_GlottalMFCCLPCDan, ppca, 7, 0.7361, 0.0523, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.2400
06-Mar-2013 23:11:20, polina, 5, GMM, MFCC_GlottalMFCCLPCDan, , 52, 0.3630, 0.0435, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0000
06-Mar-2013 23:12:32, polina, 5, GMM, MFCC_GlottalMFCCLPCDan, ppca, 26, 0.3849, 0.0206, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0002
06-Mar-2013 23:13:09, polina, 5, GMM, MFCC_GlottalMFCCLPCDan, ppca, 13, 0.4406, 0.0249, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0004
06-Mar-2013 23:13:43, polina, 5, GMM, MFCC_GlottalMFCCLPCDan, ppca, 7, 0.4226, 0.0295, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0008
06-Mar-2013 23:17:07, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 78, 0.9146, 0.0119, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0006
06-Mar-2013 23:19:24, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 52, 0.9146, 0.0198, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0014
06-Mar-2013 23:20:58, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 26, 0.8031, 0.0445, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0088
06-Mar-2013 23:21:57, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 13, 0.7675, 0.0370, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.0712
06-Mar-2013 23:22:38, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 7, 0.5769, 0.0772, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0260
06-Mar-2013 23:25:10, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 78, 0.3617, 0.0627, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0000
06-Mar-2013 23:26:48, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 52, 0.3754, 0.0324, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0001
06-Mar-2013 23:27:54, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 26, 0.7222, 0.0319, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.1585
06-Mar-2013 23:28:34, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 13, 0.7185, 0.0319, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.2264
06-Mar-2013 23:29:05, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 7, 0.5807, 0.0524, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0450
06-Mar-2013 23:06:07, polina, 5, HMM, MFCC_GlottalMFCCLPCDan, , 52, 0.9203, 0.0358, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0027
06-Mar-2013 23:07:23, polina, 5, HMM, MFCC_GlottalMFCCLPCDan, ppca, 26, 0.8865, 0.0463, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0072
06-Mar-2013 23:08:07, polina, 5, HMM, MFCC_GlottalMFCCLPCDan, ppca, 13, 0.8409, 0.0324, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0077
06-Mar-2013 23:08:47, polina, 5, HMM, MFCC_GlottalMFCCLPCDan, ppca, 7, 0.7361, 0.0523, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.2400
06-Mar-2013 23:11:20, polina, 5, GMM, MFCC_GlottalMFCCLPCDan, , 52, 0.3630, 0.0435, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0000
06-Mar-2013 23:12:32, polina, 5, GMM, MFCC_GlottalMFCCLPCDan, ppca, 26, 0.3849, 0.0206, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0002
06-Mar-2013 23:13:09, polina, 5, GMM, MFCC_GlottalMFCCLPCDan, ppca, 13, 0.4406, 0.0249, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0004
06-Mar-2013 23:13:43, polina, 5, GMM, MFCC_GlottalMFCCLPCDan, ppca, 7, 0.4226, 0.0295, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0008
06-Mar-2013 23:17:07, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 78, 0.9146, 0.0119, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0006
06-Mar-2013 23:19:24, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 52, 0.9146, 0.0198, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0014
06-Mar-2013 23:20:58, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 26, 0.8031, 0.0445, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0088
06-Mar-2013 23:21:57, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 13, 0.7675, 0.0370, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.0712
06-Mar-2013 23:22:38, polina, 5, HMM, LSP_GlottalMFCCLPCDan, ppca, 7, 0.5769, 0.0772, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0260
06-Mar-2013 23:25:10, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 78, 0.3617, 0.0627, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0000
06-Mar-2013 23:26:48, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 52, 0.3754, 0.0324, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0001
06-Mar-2013 23:27:54, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 26, 0.7222, 0.0319, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.1585
06-Mar-2013 23:28:34, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 13, 0.7185, 0.0319, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.2264
06-Mar-2013 23:29:05, polina, 5, GMM, LSP_GlottalMFCCLPCDan, ppca, 7, 0.5807, 0.0524, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0450
06-Mar-2013 23:32:29, polina, 5, HMM, MFCC_LSP, ppca, 78, 0.8986, 0.0175, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0007
06-Mar-2013 23:34:45, polina, 5, HMM, MFCC_LSP, ppca, 52, 0.8907, 0.0330, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0014
06-Mar-2013 23:36:18, polina, 5, HMM, MFCC_LSP, ppca, 26, 0.8828, 0.0189, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0021
06-Mar-2013 23:37:06, polina, 5, HMM, MFCC_LSP, ppca, 13, 0.8567, 0.0427, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0092
06-Mar-2013 23:37:50, polina, 5, HMM, MFCC_LSP, ppca, 7, 0.7513, 0.0576, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.1298
06-Mar-2013 23:40:44, polina, 5, GMM, MFCC_LSP, ppca, 78, 0.3511, 0.0365, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0004
06-Mar-2013 23:42:38, polina, 5, GMM, MFCC_LSP, ppca, 52, 0.3496, 0.0381, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0001
06-Mar-2013 23:43:51, polina, 5, GMM, MFCC_LSP, ppca, 26, 0.3909, 0.0478, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0004
06-Mar-2013 23:44:33, polina, 5, GMM, MFCC_LSP, ppca, 13, 0.4268, 0.0493, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0005
06-Mar-2013 23:45:04, polina, 5, GMM, MFCC_LSP, ppca, 7, 0.4548, 0.0461, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0036
07-Mar-2013 00:30:19, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 78, 0.8886, 0.0312, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0004
07-Mar-2013 00:35:39, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 52, 0.9046, 0.0246, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0021
07-Mar-2013 00:39:27, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 26, 0.8925, 0.0433, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0058
07-Mar-2013 00:42:28, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 13, 0.8287, 0.0491, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0143
07-Mar-2013 00:47:11, polina, 5, HMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 7, 0.7007, 0.0513, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.5660
07-Mar-2013 00:49:20, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 78, 0.3378, 0.0648, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0000
07-Mar-2013 00:50:49, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 52, 0.3689, 0.0374, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0000
07-Mar-2013 00:51:40, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 26, 0.3728, 0.0203, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0001
07-Mar-2013 00:52:12, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 13, 0.4485, 0.0324, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0001
07-Mar-2013 00:52:40, polina, 5, GMM, MFCC_LSP_GlottalMFCCLPCDan, ppca, 7, 0.4269, 0.0371, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0015
06-Mar-2013 18:50:14, polina, 5, HMM, MFCC, , 26, 0.8851, 0.0165, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0005
06-Mar-2013 18:51:02, polina, 5, HMM, MFCC, ppca, 13, 0.8474, 0.0381, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0077
06-Mar-2013 18:51:40, polina, 5, HMM, MFCC, ppca, 7, 0.7577, 0.0211, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0437
06-Mar-2013 18:52:36, polina, 5, GMM, MFCC, , 26, 0.3973, 0.0403, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0001
06-Mar-2013 18:53:21, polina, 5, GMM, MFCC, ppca, 13, 0.4049, 0.0385, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0003
06-Mar-2013 18:53:52, polina, 5, GMM, MFCC, ppca, 7, 0.4461, 0.0298, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0015
06-Mar-2013 18:56:05, polina, 5, HMM, LPCDan, ppca, 26, 0.4545, 0.0274, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0014
06-Mar-2013 18:57:20, polina, 5, HMM, LPCDan, ppca, 13, 0.4644, 0.0238, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0025
06-Mar-2013 18:58:25, polina, 5, HMM, LPCDan, ppca, 7, 0.4541, 0.0483, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0044
06-Mar-2013 18:59:29, polina, 5, GMM, LPCDan, ppca, 26, 0.4622, 0.0343, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0036
06-Mar-2013 19:00:16, polina, 5, GMM, LPCDan, ppca, 13, 0.4065, 0.0572, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0016
06-Mar-2013 19:00:40, polina, 5, GMM, LPCDan, ppca, 7, 0.3962, 0.0571, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0011
06-Mar-2013 19:02:02, polina, 5, HMM, LSP, ppca, 26, 0.8748, 0.0178, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0006
06-Mar-2013 19:02:49, polina, 5, HMM, LSP, ppca, 13, 0.8491, 0.0362, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0018
06-Mar-2013 19:03:24, polina, 5, HMM, LSP, ppca, 7, 0.7896, 0.0138, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0102
06-Mar-2013 19:04:26, polina, 5, GMM, LSP, ppca, 26, 0.4070, 0.0307, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0009
06-Mar-2013 19:05:01, polina, 5, GMM, LSP, ppca, 13, 0.4168, 0.0368, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0014
06-Mar-2013 19:05:31, polina, 5, GMM, LSP, ppca, 7, 0.4031, 0.0348, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0008
06-Mar-2013 19:07:30, polina, 5, HMM, GlottalMFCCGLOAT, , 26, 0.5084, 0.0545, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0116
06-Mar-2013 19:08:38, polina, 5, HMM, GlottalMFCCGLOAT, ppca, 13, 0.5872, 0.0581, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.0953
06-Mar-2013 19:09:25, polina, 5, HMM, GlottalMFCCGLOAT, ppca, 7, 0.5212, 0.0733, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0375
06-Mar-2013 19:10:46, polina, 5, GMM, GlottalMFCCGLOAT, , 26, 0.5399, 0.0368, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0113
06-Mar-2013 19:11:27, polina, 5, GMM, GlottalMFCCGLOAT, ppca, 13, 0.5515, 0.0519, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0305
06-Mar-2013 19:11:54, polina, 5, GMM, GlottalMFCCGLOAT, ppca, 7, 0.5059, 0.0723, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0149
06-Mar-2013 19:13:55, polina, 5, HMM, GlottalMFCCLPCDan, , 26, 0.8074, 0.0221, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0117
06-Mar-2013 19:14:52, polina, 5, HMM, GlottalMFCCLPCDan, ppca, 13, 0.7832, 0.0480, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0207
06-Mar-2013 19:15:31, polina, 5, HMM, GlottalMFCCLPCDan, ppca, 7, 0.6085, 0.0466, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.1126
06-Mar-2013 19:17:04, polina, 5, GMM, GlottalMFCCLPCDan, , 26, 0.6768, 0.0493, Cross5-GMM-GlottalMFCCLPCDan-26, NaN, NaN
06-Mar-2013 19:17:44, polina, 5, GMM, GlottalMFCCLPCDan, ppca, 13, 0.7241, 0.0153, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.1416
06-Mar-2013 19:18:15, polina, 5, GMM, GlottalMFCCLPCDan, ppca, 7, 0.5692, 0.0273, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0201
06-Mar-2013 19:19:42, polina, 5, HMM, GlottalMFCCLPCvoicebox, , 26, 0.7876, 0.0340, Cross5-GMM-GlottalMFCCLPCDan-26, 1, 0.0326
06-Mar-2013 19:20:43, polina, 5, HMM, GlottalMFCCLPCvoicebox, ppca, 13, 0.7535, 0.0468, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.0767
06-Mar-2013 19:21:23, polina, 5, HMM, GlottalMFCCLPCvoicebox, ppca, 7, 0.6842, 0.0652, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.8595
06-Mar-2013 19:22:21, polina, 5, GMM, GlottalMFCCLPCvoicebox, , 26, 0.6891, 0.0502, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.7506
06-Mar-2013 19:22:59, polina, 5, GMM, GlottalMFCCLPCvoicebox, ppca, 13, 0.6708, 0.0373, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.7136
06-Mar-2013 19:23:26, polina, 5, GMM, GlottalMFCCLPCvoicebox, ppca, 7, 0.5792, 0.0687, Cross5-GMM-GlottalMFCCLPCDan-26, 0, 0.0756
